holder,start,end,count,gas_waste_eth
0x9e5434a1193efd56bf17bc56796158862b3c5206,2020-12-12 03:34:28+00:00,2020-12-12 05:01:12+00:00,8,0.05169378535240004
0x9e5434a1193efd56bf17bc56796158862b3c5206,2020-12-13 19:42:09+00:00,2020-12-13 19:53:02+00:00,4,0.01557342
0x9e5434a1193efd56bf17bc56796158862b3c5206,2020-12-27 01:55:48+00:00,2020-12-27 02:16:37+00:00,3,0.12661617083210125
0x9e5434a1193efd56bf17bc56796158862b3c5206,2020-12-28 05:17:35+00:00,2020-12-28 06:19:37+00:00,3,0.107890946
0x9e5434a1193efd56bf17bc56796158862b3c5206,2020-12-28 20:27:23+00:00,2020-12-28 21:50:15+00:00,4,0.013514975
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-01-03 00:25:08+00:00,2021-01-03 02:10:33+00:00,6,0.116030594
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-01-15 16:29:03+00:00,2021-01-15 17:32:22+00:00,4,0.017285164
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-01-16 02:03:51+00:00,2021-01-16 03:42:00+00:00,3,0.005690782042424802
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-01-16 05:07:54+00:00,2021-01-16 06:35:58+00:00,4,0.02368612937511643
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-01-31 02:21:28+00:00,2021-01-31 02:23:27+00:00,3,0.008688365
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-01-31 23:57:45+00:00,2021-02-01 01:39:32+00:00,5,0.04250921514000001
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-02-01 03:49:53+00:00,2021-02-01 05:47:56+00:00,5,0.035902270199999996
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-03-01 02:48:20+00:00,2021-03-01 04:05:13+00:00,4,0.034560236
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-03-03 19:35:20+00:00,2021-03-03 20:56:07+00:00,3,0.015846600000000002
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-03-05 06:30:02+00:00,2021-03-05 07:44:04+00:00,9,0.11164503199999999
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-03-27 01:05:19+00:00,2021-03-27 02:59:44+00:00,3,0.00906386795
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-05-31 04:50:11+00:00,2021-05-31 05:11:39+00:00,4,0.070935548
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-06-03 02:00:37+00:00,2021-06-03 03:11:58+00:00,5,0.0072165879999999995
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-06-04 02:36:51+00:00,2021-06-04 03:31:19+00:00,7,0.023500037
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-06-06 05:06:02+00:00,2021-06-06 06:20:13+00:00,4,0.010108812
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-06-24 20:32:04+00:00,2021-06-24 20:34:15+00:00,4,0.0107066
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-06-26 03:34:40+00:00,2021-06-26 03:40:41+00:00,3,0.031272148
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-06-30 23:53:01+00:00,2021-07-01 01:49:57+00:00,6,0.08402512999999999
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-11-11 22:55:22+00:00,2021-11-11 23:45:05+00:00,3,0.10547405120342482
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-11-12 02:54:23+00:00,2021-11-12 03:52:57+00:00,3,0.015164374972439824
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-11-12 05:12:48+00:00,2021-11-12 05:28:10+00:00,4,0.023477445364005423
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-11-14 02:28:58+00:00,2021-11-14 02:30:31+00:00,3,0.010486388628646858
0x9e5434a1193efd56bf17bc56796158862b3c5206,2021-11-17 22:50:32+00:00,2021-11-17 23:15:41+00:00,5,0.11624567515328943
0x9e5434a1193efd56bf17bc56796158862b3c5206,2022-01-05 04:26:14+00:00,2022-01-05 04:40:07+00:00,5,0.1090695160037983
0x9e5434a1193efd56bf17bc56796158862b3c5206,2022-02-01 21:35:37+00:00,2022-02-01 21:37:52+00:00,3,0.06878314811772279
0x9e5434a1193efd56bf17bc56796158862b3c5206,2022-02-11 01:09:23+00:00,2022-02-11 03:03:36+00:00,6,0.08678477327989398
0x9e5434a1193efd56bf17bc56796158862b3c5206,2022-02-17 03:20:49+00:00,2022-02-17 04:51:59+00:00,5,0.08714618126781828
0x9e5434a1193efd56bf17bc56796158862b3c5206,2022-02-18 04:01:12+00:00,2022-02-18 04:03:36+00:00,3,0.041663149617177424
0x9465dcbef0deaa126125dba57ff1c0a7bf12af70,2020-08-16 11:16:32+00:00,2020-08-16 11:28:24+00:00,3,0.0083107495158397
0x9465dcbef0deaa126125dba57ff1c0a7bf12af70,2020-08-18 01:44:29+00:00,2020-08-18 02:56:16+00:00,3,0.018898980000000003
0x9465dcbef0deaa126125dba57ff1c0a7bf12af70,2020-09-14 11:55:36+00:00,2020-09-14 11:55:36+00:00,4,0.027849947
0x9465dcbef0deaa126125dba57ff1c0a7bf12af70,2021-12-21 04:28:11+00:00,2021-12-21 04:32:32+00:00,3,0.03463789084559458
0x9465dcbef0deaa126125dba57ff1c0a7bf12af70,2022-04-27 16:15:39+00:00,2022-04-27 16:17:57+00:00,3,0.010911393021825595
0x4fc3f8c8adfd2f1277761807fb6938d44f88b096,2020-12-16 10:27:13+00:00,2020-12-16 10:27:13+00:00,3,0.002365723
0xa12a918aa308dc665bdf54dfdee3840157354177,2021-08-12 14:45:05+00:00,2021-08-12 14:50:20+00:00,3,0.03909706863288261
0xaf812e8babab3173edce179fe6fc6c2b1c482e39,2021-11-11 00:16:07+00:00,2021-11-11 01:23:08+00:00,3,0.01502570264226071
0xba34819058570d31ed88de9f4a673885cb691b30,2021-11-13 21:59:11+00:00,2021-11-13 22:06:41+00:00,3,0.011084128
0xb60c99a0d3192fa7660021d332f4c4820dafab4b,2021-03-26 09:54:12+00:00,2021-03-26 09:54:12+00:00,4,0.010606049999999999
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-08-10 03:01:44+00:00,2020-08-10 03:02:40+00:00,4,0.0084630765
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-08-12 03:14:17+00:00,2020-08-12 03:15:44+00:00,3,0.015623666
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-08-14 21:39:19+00:00,2020-08-14 22:25:07+00:00,3,0.043020130000000004
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-09-05 17:28:06+00:00,2020-09-05 19:27:01+00:00,3,0.069430868
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-09-16 18:19:01+00:00,2020-09-16 19:11:22+00:00,3,0.06245959
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-11-08 23:37:53+00:00,2020-11-09 01:30:37+00:00,5,0.03407144
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-11-11 08:15:48+00:00,2020-11-11 08:28:27+00:00,6,0.008064006
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-11-13 08:29:01+00:00,2020-11-13 09:27:25+00:00,6,0.02681655
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-11-18 02:57:36+00:00,2020-11-18 03:07:47+00:00,3,0.07950312000000001
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-11-20 18:31:53+00:00,2020-11-20 19:21:48+00:00,4,0.028710486106702744
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-11-22 17:31:19+00:00,2020-11-22 17:56:44+00:00,4,0.022958600000000003
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-11-29 02:44:35+00:00,2020-11-29 02:51:15+00:00,3,0.00491508
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-11-30 22:27:12+00:00,2020-12-01 00:09:17+00:00,4,0.02567203
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-12-06 17:07:55+00:00,2020-12-06 17:47:29+00:00,5,0.013005899999999999
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-12-11 00:45:00+00:00,2020-12-11 00:47:24+00:00,3,0.01066229
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2020-12-14 10:33:10+00:00,2020-12-14 11:50:53+00:00,3,0.00783018
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2021-01-27 23:43:47+00:00,2021-01-27 23:45:55+00:00,4,0.2557512
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2021-02-03 10:59:55+00:00,2021-02-03 11:01:34+00:00,3,0.08675247
0x98dc82470cd96449eff7a21837644e8a0b83f40e,2021-02-09 00:29:12+00:00,2021-02-09 01:29:02+00:00,3,0.022850511
